"Najpogostejši vzrok smrti po spolu, statistiène regije, Slovenija, letno"

"SPOL";"STATISTIÈNA REGIJA";"2002 Vzrok smrti na 1000 prebivalcev Vzrok smrti - SKUPAJ";"2002 Vzrok smrti na 1000 prebivalcev Nekatere infekcijske in parazitske bolezni (A00-B99)";"2002 Vzrok smrti na 1000 prebivalcev Neoplazme (C00-D48)";"2002 Vzrok smrti na 1000 prebivalcev Bolezni obtoèil (I00-I99)";"2002 Vzrok smrti na 1000 prebivalcev Bolezni dihal (J00-J99)";"2002 Vzrok smrti na 1000 prebivalcev Bolezni prebavil (K00-K93)";"2002 Vzrok smrti na 1000 prebivalcev Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";"2003 Vzrok smrti na 1000 prebivalcev Vzrok smrti - SKUPAJ";"2003 Vzrok smrti na 1000 prebivalcev Nekatere infekcijske in parazitske bolezni (A00-B99)";"2003 Vzrok smrti na 1000 prebivalcev Neoplazme (C00-D48)";"2003 Vzrok smrti na 1000 prebivalcev Bolezni obtoèil (I00-I99)";"2003 Vzrok smrti na 1000 prebivalcev Bolezni dihal (J00-J99)";"2003 Vzrok smrti na 1000 prebivalcev Bolezni prebavil (K00-K93)";"2003 Vzrok smrti na 1000 prebivalcev Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";"2004 Vzrok smrti na 1000 prebivalcev Vzrok smrti - SKUPAJ";"2004 Vzrok smrti na 1000 prebivalcev Nekatere infekcijske in parazitske bolezni (A00-B99)";"2004 Vzrok smrti na 1000 prebivalcev Neoplazme (C00-D48)";"2004 Vzrok smrti na 1000 prebivalcev Bolezni obtoèil (I00-I99)";"2004 Vzrok smrti na 1000 prebivalcev Bolezni dihal (J00-J99)";"2004 Vzrok smrti na 1000 prebivalcev Bolezni prebavil (K00-K93)";"2004 Vzrok smrti na 1000 prebivalcev Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";"2005 Vzrok smrti na 1000 prebivalcev Vzrok smrti - SKUPAJ";"2005 Vzrok smrti na 1000 prebivalcev Nekatere infekcijske in parazitske bolezni (A00-B99)";"2005 Vzrok smrti na 1000 prebivalcev Neoplazme (C00-D48)";"2005 Vzrok smrti na 1000 prebivalcev Bolezni obtoèil (I00-I99)";"2005 Vzrok smrti na 1000 prebivalcev Bolezni dihal (J00-J99)";"2005 Vzrok smrti na 1000 prebivalcev Bolezni prebavil (K00-K93)";"2005 Vzrok smrti na 1000 prebivalcev Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";"2006 Vzrok smrti na 1000 prebivalcev Vzrok smrti - SKUPAJ";"2006 Vzrok smrti na 1000 prebivalcev Nekatere infekcijske in parazitske bolezni (A00-B99)";"2006 Vzrok smrti na 1000 prebivalcev Neoplazme (C00-D48)";"2006 Vzrok smrti na 1000 prebivalcev Bolezni obtoèil (I00-I99)";"2006 Vzrok smrti na 1000 prebivalcev Bolezni dihal (J00-J99)";"2006 Vzrok smrti na 1000 prebivalcev Bolezni prebavil (K00-K93)";"2006 Vzrok smrti na 1000 prebivalcev Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";"2007 Vzrok smrti na 1000 prebivalcev Vzrok smrti - SKUPAJ";"2007 Vzrok smrti na 1000 prebivalcev Nekatere infekcijske in parazitske bolezni (A00-B99)";"2007 Vzrok smrti na 1000 prebivalcev Neoplazme (C00-D48)";"2007 Vzrok smrti na 1000 prebivalcev Bolezni obtoèil (I00-I99)";"2007 Vzrok smrti na 1000 prebivalcev Bolezni dihal (J00-J99)";"2007 Vzrok smrti na 1000 prebivalcev Bolezni prebavil (K00-K93)";"2007 Vzrok smrti na 1000 prebivalcev Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";"2008 Vzrok smrti na 1000 prebivalcev Vzrok smrti - SKUPAJ";"2008 Vzrok smrti na 1000 prebivalcev Nekatere infekcijske in parazitske bolezni (A00-B99)";"2008 Vzrok smrti na 1000 prebivalcev Neoplazme (C00-D48)";"2008 Vzrok smrti na 1000 prebivalcev Bolezni obtoèil (I00-I99)";"2008 Vzrok smrti na 1000 prebivalcev Bolezni dihal (J00-J99)";"2008 Vzrok smrti na 1000 prebivalcev Bolezni prebavil (K00-K93)";"2008 Vzrok smrti na 1000 prebivalcev Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";"2009 Vzrok smrti na 1000 prebivalcev Vzrok smrti - SKUPAJ";"2009 Vzrok smrti na 1000 prebivalcev Nekatere infekcijske in parazitske bolezni (A00-B99)";"2009 Vzrok smrti na 1000 prebivalcev Neoplazme (C00-D48)";"2009 Vzrok smrti na 1000 prebivalcev Bolezni obtoèil (I00-I99)";"2009 Vzrok smrti na 1000 prebivalcev Bolezni dihal (J00-J99)";"2009 Vzrok smrti na 1000 prebivalcev Bolezni prebavil (K00-K93)";"2009 Vzrok smrti na 1000 prebivalcev Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";"2010 Vzrok smrti na 1000 prebivalcev Vzrok smrti - SKUPAJ";"2010 Vzrok smrti na 1000 prebivalcev Nekatere infekcijske in parazitske bolezni (A00-B99)";"2010 Vzrok smrti na 1000 prebivalcev Neoplazme (C00-D48)";"2010 Vzrok smrti na 1000 prebivalcev Bolezni obtoèil (I00-I99)";"2010 Vzrok smrti na 1000 prebivalcev Bolezni dihal (J00-J99)";"2010 Vzrok smrti na 1000 prebivalcev Bolezni prebavil (K00-K93)";"2010 Vzrok smrti na 1000 prebivalcev Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";"2011 Vzrok smrti na 1000 prebivalcev Vzrok smrti - SKUPAJ";"2011 Vzrok smrti na 1000 prebivalcev Nekatere infekcijske in parazitske bolezni (A00-B99)";"2011 Vzrok smrti na 1000 prebivalcev Neoplazme (C00-D48)";"2011 Vzrok smrti na 1000 prebivalcev Bolezni obtoèil (I00-I99)";"2011 Vzrok smrti na 1000 prebivalcev Bolezni dihal (J00-J99)";"2011 Vzrok smrti na 1000 prebivalcev Bolezni prebavil (K00-K93)";"2011 Vzrok smrti na 1000 prebivalcev Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";"2012 Vzrok smrti na 1000 prebivalcev Vzrok smrti - SKUPAJ";"2012 Vzrok smrti na 1000 prebivalcev Nekatere infekcijske in parazitske bolezni (A00-B99)";"2012 Vzrok smrti na 1000 prebivalcev Neoplazme (C00-D48)";"2012 Vzrok smrti na 1000 prebivalcev Bolezni obtoèil (I00-I99)";"2012 Vzrok smrti na 1000 prebivalcev Bolezni dihal (J00-J99)";"2012 Vzrok smrti na 1000 prebivalcev Bolezni prebavil (K00-K93)";"2012 Vzrok smrti na 1000 prebivalcev Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";"2013 Vzrok smrti na 1000 prebivalcev Vzrok smrti - SKUPAJ";"2013 Vzrok smrti na 1000 prebivalcev Nekatere infekcijske in parazitske bolezni (A00-B99)";"2013 Vzrok smrti na 1000 prebivalcev Neoplazme (C00-D48)";"2013 Vzrok smrti na 1000 prebivalcev Bolezni obtoèil (I00-I99)";"2013 Vzrok smrti na 1000 prebivalcev Bolezni dihal (J00-J99)";"2013 Vzrok smrti na 1000 prebivalcev Bolezni prebavil (K00-K93)";"2013 Vzrok smrti na 1000 prebivalcev Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";"2014 Vzrok smrti na 1000 prebivalcev Vzrok smrti - SKUPAJ";"2014 Vzrok smrti na 1000 prebivalcev Nekatere infekcijske in parazitske bolezni (A00-B99)";"2014 Vzrok smrti na 1000 prebivalcev Neoplazme (C00-D48)";"2014 Vzrok smrti na 1000 prebivalcev Bolezni obtoèil (I00-I99)";"2014 Vzrok smrti na 1000 prebivalcev Bolezni dihal (J00-J99)";"2014 Vzrok smrti na 1000 prebivalcev Bolezni prebavil (K00-K93)";"2014 Vzrok smrti na 1000 prebivalcev Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";"2015 Vzrok smrti na 1000 prebivalcev Vzrok smrti - SKUPAJ";"2015 Vzrok smrti na 1000 prebivalcev Nekatere infekcijske in parazitske bolezni (A00-B99)";"2015 Vzrok smrti na 1000 prebivalcev Neoplazme (C00-D48)";"2015 Vzrok smrti na 1000 prebivalcev Bolezni obtoèil (I00-I99)";"2015 Vzrok smrti na 1000 prebivalcev Bolezni dihal (J00-J99)";"2015 Vzrok smrti na 1000 prebivalcev Bolezni prebavil (K00-K93)";"2015 Vzrok smrti na 1000 prebivalcev Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";"2016 Vzrok smrti na 1000 prebivalcev Vzrok smrti - SKUPAJ";"2016 Vzrok smrti na 1000 prebivalcev Nekatere infekcijske in parazitske bolezni (A00-B99)";"2016 Vzrok smrti na 1000 prebivalcev Neoplazme (C00-D48)";"2016 Vzrok smrti na 1000 prebivalcev Bolezni obtoèil (I00-I99)";"2016 Vzrok smrti na 1000 prebivalcev Bolezni dihal (J00-J99)";"2016 Vzrok smrti na 1000 prebivalcev Bolezni prebavil (K00-K93)";"2016 Vzrok smrti na 1000 prebivalcev Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";"2017 Vzrok smrti na 1000 prebivalcev Vzrok smrti - SKUPAJ";"2017 Vzrok smrti na 1000 prebivalcev Nekatere infekcijske in parazitske bolezni (A00-B99)";"2017 Vzrok smrti na 1000 prebivalcev Neoplazme (C00-D48)";"2017 Vzrok smrti na 1000 prebivalcev Bolezni obtoèil (I00-I99)";"2017 Vzrok smrti na 1000 prebivalcev Bolezni dihal (J00-J99)";"2017 Vzrok smrti na 1000 prebivalcev Bolezni prebavil (K00-K93)";"2017 Vzrok smrti na 1000 prebivalcev Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";"2018 Vzrok smrti na 1000 prebivalcev Vzrok smrti - SKUPAJ";"2018 Vzrok smrti na 1000 prebivalcev Nekatere infekcijske in parazitske bolezni (A00-B99)";"2018 Vzrok smrti na 1000 prebivalcev Neoplazme (C00-D48)";"2018 Vzrok smrti na 1000 prebivalcev Bolezni obtoèil (I00-I99)";"2018 Vzrok smrti na 1000 prebivalcev Bolezni dihal (J00-J99)";"2018 Vzrok smrti na 1000 prebivalcev Bolezni prebavil (K00-K93)";"2018 Vzrok smrti na 1000 prebivalcev Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";"2019 Vzrok smrti na 1000 prebivalcev Vzrok smrti - SKUPAJ";"2019 Vzrok smrti na 1000 prebivalcev Nekatere infekcijske in parazitske bolezni (A00-B99)";"2019 Vzrok smrti na 1000 prebivalcev Neoplazme (C00-D48)";"2019 Vzrok smrti na 1000 prebivalcev Bolezni obtoèil (I00-I99)";"2019 Vzrok smrti na 1000 prebivalcev Bolezni dihal (J00-J99)";"2019 Vzrok smrti na 1000 prebivalcev Bolezni prebavil (K00-K93)";"2019 Vzrok smrti na 1000 prebivalcev Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";"2020 Vzrok smrti na 1000 prebivalcev Vzrok smrti - SKUPAJ";"2020 Vzrok smrti na 1000 prebivalcev Nekatere infekcijske in parazitske bolezni (A00-B99)";"2020 Vzrok smrti na 1000 prebivalcev Neoplazme (C00-D48)";"2020 Vzrok smrti na 1000 prebivalcev Bolezni obtoèil (I00-I99)";"2020 Vzrok smrti na 1000 prebivalcev Bolezni dihal (J00-J99)";"2020 Vzrok smrti na 1000 prebivalcev Bolezni prebavil (K00-K93)";"2020 Vzrok smrti na 1000 prebivalcev Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)";"2021 Vzrok smrti na 1000 prebivalcev Vzrok smrti - SKUPAJ";"2021 Vzrok smrti na 1000 prebivalcev Nekatere infekcijske in parazitske bolezni (A00-B99)";"2021 Vzrok smrti na 1000 prebivalcev Neoplazme (C00-D48)";"2021 Vzrok smrti na 1000 prebivalcev Bolezni obtoèil (I00-I99)";"2021 Vzrok smrti na 1000 prebivalcev Bolezni dihal (J00-J99)";"2021 Vzrok smrti na 1000 prebivalcev Bolezni prebavil (K00-K93)";"2021 Vzrok smrti na 1000 prebivalcev Poškodbe, zastrupitve in nekatere druge posledice zunanjih vzrokov (S00-T98)"
"Spol - SKUPAJ";"SLOVENIJA";9.4;...;2.5;3.6;0.7;0.6;0.7;9.7;...;2.6;3.7;0.8;0.6;0.8;9.3;...;2.6;3.6;0.7;0.6;0.7;9.4;...;2.6;3.8;0.7;0.5;0.7;9.1;...;2.7;3.6;0.6;0.5;0.8;9.2;...;2.8;3.8;0.5;0.6;0.8;9.1;...;2.8;3.6;0.6;0.6;0.7;9.2;...;2.8;3.7;0.6;0.6;0.7;9.1;...;2.9;3.6;0.5;0.6;0.7;9.1;...;2.9;3.6;0.6;0.6;0.7;9.4;...;2.8;3.7;0.7;0.6;0.7;9.4;...;3.0;3.6;0.6;0.5;0.7;9.2;...;2.9;3.8;0.6;0.5;0.6;9.6;...;3.0;3.9;0.6;0.4;0.6;9.5;...;3.0;3.8;0.6;0.4;0.6;9.9;...;3.1;3.9;0.6;0.4;0.7;9.9;...;3.2;3.8;0.5;0.4;0.7;9.9;...;3.0;3.8;0.5;0.4;0.7;11.4;1.7;3.1;3.7;0.4;0.4;0.8;11.0;1.5;3.0;3.6;0.3;0.4;0.8
