"Najpogostejši vzrok smrti po spolu, statistiène regije, Slovenija, letno"
"Spol - SKUPAJ";"Pomurska";11.5;...;2.7;5.1;0.6;0.8;0.7;12.2;...;2.9;4.9;1.1;0.8;1.0;11.2;...;2.7;5.0;0.8;0.7;0.8;11.6;...;2.9;5.3;0.9;0.6;0.9;10.8;...;2.9;4.5;0.9;0.6;1.0;11.0;...;2.9;4.9;0.6;0.8;1.0;11.1;...;3.0;5.0;0.7;0.8;0.8;11.5;...;3.4;5.0;0.7;0.7;0.8;11.0;...;3.0;5.1;0.7;0.7;0.6;11.8;...;3.4;5.5;0.7;0.8;0.6;11.3;...;3.1;5.0;0.9;0.7;0.6;11.6;...;3.3;4.9;1.0;0.7;0.6;11.7;...;3.1;5.4;1.0;0.7;0.5;11.6;...;3.3;5.5;0.8;0.4;0.5;11.8;...;3.3;5.2;0.7;0.5;0.7;11.9;...;3.4;5.2;0.7;0.5;0.6;12.2;...;3.6;5.2;0.6;0.6;0.6;12.8;...;3.6;5.5;0.7;0.6;0.6;14.9;3.4;3.1;5.1;0.4;0.5;0.8;13.6;2.3;3.3;4.6;0.4;0.5;0.9
"Spol - SKUPAJ";"Podravska";9.7;...;2.6;3.6;0.8;0.8;0.7;10.4;...;2.5;4.1;0.8;0.8;0.9;9.9;...;2.5;3.9;0.8;0.8;0.8;10.2;...;2.6;4.3;0.7;0.7;0.8;10.0;...;2.7;4.2;0.6;0.6;0.9;10.0;...;2.8;4.2;0.5;0.7;0.9;9.9;...;2.7;4.2;0.6;0.8;0.7;9.7;...;2.9;4.0;0.6;0.7;0.7;9.8;...;2.9;3.9;0.4;0.8;0.8;10.1;...;3.1;3.9;0.6;0.8;0.9;9.9;...;2.9;3.9;0.6;0.8;0.7;10.4;...;3.2;4.1;0.7;0.7;0.8;9.7;...;2.9;4.0;0.5;0.6;0.7;10.8;...;3.3;4.4;0.7;0.6;0.7;10.6;...;3.2;4.1;0.7;0.6;0.7;11.0;...;3.4;4.4;0.7;0.6;0.8;11.2;...;3.3;4.4;0.7;0.5;0.8;10.6;...;3.1;4.1;0.6;0.5;0.7;12.8;1.9;3.4;4.1;0.5;0.6;0.9;12.4;2.1;3.1;3.9;0.4;0.6;0.9
"Spol - SKUPAJ";"Koroška";8.8;...;2.6;3.1;0.7;0.5;0.9;9.2;...;2.6;3.0;0.7;0.6;1.0;9.2;...;2.3;3.7;0.5;0.6;0.9;9.5;...;2.5;3.9;0.8;0.5;0.7;9.2;...;2.9;3.4;0.6;0.6;0.9;8.9;...;2.8;3.2;0.6;0.6;0.8;9.3;...;3.2;3.7;0.6;0.7;0.5;9.2;...;3.0;3.4;0.7;0.6;0.7;9.0;...;3.1;3.3;0.7;0.4;0.8;10.2;...;3.1;4.3;0.8;0.7;0.6;9.3;...;2.8;3.9;0.6;0.6;0.6;9.6;...;3.0;3.8;0.7;0.6;0.7;9.2;...;3.1;3.7;0.6;0.5;0.5;9.8;...;3.0;3.8;0.7;0.5;0.9;10.3;...;3.6;3.8;0.6;0.5;0.8;9.7;...;3.2;3.7;0.7;0.4;0.7;10.0;...;3.2;3.8;0.6;0.5;0.7;10.8;...;3.7;4.0;0.5;0.3;0.7;12.3;2.4;2.9;4.1;0.3;0.6;0.8;11.4;1.4;3.3;3.9;0.3;0.3;0.9
"Spol - SKUPAJ";"Savinjska";9.9;...;2.5;3.8;0.7;0.6;0.9;10.1;...;2.6;3.6;1.0;0.7;0.9;9.6;...;2.5;3.5;0.9;0.7;0.9;9.1;...;2.5;3.5;0.8;0.6;0.7;9.1;...;2.6;3.5;0.7;0.6;0.9;8.8;...;2.6;3.6;0.6;0.6;0.8;9.2;...;2.9;3.4;0.6;0.7;0.8;9.3;...;2.7;3.6;0.8;0.6;0.8;9.3;...;2.9;3.6;0.7;0.7;0.7;9.1;...;2.7;3.4;0.7;0.6;0.7;9.8;...;2.8;3.8;0.9;0.7;0.7;9.5;...;2.7;3.7;0.8;0.6;0.7;9.3;...;2.8;3.7;0.8;0.5;0.6;9.9;...;3.0;3.7;0.9;0.5;0.7;9.7;...;2.6;4.0;0.7;0.5;0.7;10.4;...;3.0;4.1;0.8;0.6;0.8;9.9;...;3.0;3.8;0.7;0.4;0.7;9.8;...;2.9;3.8;0.6;0.5;0.7;11.9;1.7;3.1;3.9;0.5;0.5;0.7;11.8;1.7;2.9;3.9;0.4;0.5;0.9
"Spol - SKUPAJ";"Zasavska";11.1;...;3.0;4.6;1.1;0.7;0.8;10.4;...;3.1;3.5;0.9;0.7;0.8;10.9;...;3.1;4.1;0.9;0.7;0.8;11.8;...;3.3;4.9;0.9;1.0;0.7;10.1;...;3.3;4.1;0.7;0.6;0.6;9.8;...;2.7;4.0;0.4;0.7;1.0;10.4;...;3.4;4.2;0.6;0.7;0.7;10.1;...;3.4;3.8;0.9;0.5;0.8;10.9;...;3.5;4.3;0.9;0.5;0.7;11.4;...;3.7;4.0;0.8;0.6;0.8;11.0;...;4.1;3.7;1.1;0.6;0.8;11.9;...;4.4;4.0;1.0;0.8;0.5;11.7;...;3.9;4.1;0.9;0.9;0.9;10.6;...;3.4;3.8;0.7;0.7;0.9;10.8;...;4.0;4.0;0.5;0.4;0.7;11.1;...;3.7;4.1;0.7;0.3;1.0;10.8;...;3.9;3.6;0.6;0.6;0.9;10.8;...;3.1;4.0;0.9;0.5;0.6;12.4;1.3;3.7;4.1;0.4;0.7;1.0;13.4;2.2;3.5;4.3;0.5;0.6;0.9
"Spol - SKUPAJ";"Posavska";11.0;...;3.0;4.6;0.4;0.8;0.7;10.7;...;2.7;4.9;0.5;0.8;0.8;10.9;...;2.6;4.6;0.6;0.9;0.8;10.3;...;2.4;5.0;0.7;0.6;0.7;10.7;...;2.7;5.0;0.7;0.7;0.7;11.0;...;2.7;5.2;0.6;0.9;0.9;10.5;...;2.6;5.1;0.5;0.7;1.0;10.9;...;2.6;5.3;0.5;1.0;0.7;11.3;...;3.2;5.2;0.6;0.7;0.8;10.8;...;2.9;4.6;0.5;0.9;0.7;11.6;...;3.2;5.0;0.5;0.9;0.7;11.1;...;3.1;4.7;0.5;0.8;0.8;11.0;...;2.7;5.2;0.6;0.5;0.7;11.0;...;2.8;5.3;0.5;0.6;0.6;11.4;...;3.4;4.9;0.7;0.6;0.6;10.8;...;3.0;4.3;0.6;0.6;0.7;11.1;...;3.3;4.7;0.5;0.6;0.7;10.9;...;3.2;4.2;0.4;0.5;0.8;12.4;1.8;2.9;4.4;0.3;0.6;0.9;12.6;2.0;3.2;4.6;0.3;0.4;0.8
"Spol - SKUPAJ";"Jugovzhodna Slovenija";9.5;...;2.5;3.6;0.8;0.7;0.7;9.7;...;2.6;3.6;0.8;0.7;0.8;9.2;...;2.5;3.4;0.8;0.7;0.8;9.4;...;2.4;3.9;0.7;0.6;1.0;8.7;...;2.5;3.4;0.4;0.7;0.8;9.7;...;2.7;4.1;0.5;0.8;0.8;8.8;...;2.8;3.0;0.5;0.7;0.7;9.7;...;2.8;3.6;0.7;0.6;0.9;9.1;...;2.8;3.5;0.6;0.7;0.6;9.2;...;2.9;3.4;0.6;0.6;0.8;9.5;...;2.7;3.6;0.7;0.8;0.7;9.5;...;3.0;3.4;0.7;0.7;0.7;9.5;...;3.0;3.8;0.5;0.5;0.5;10.0;...;3.1;4.0;0.7;0.5;0.6;9.7;...;2.8;3.9;0.6;0.6;0.6;10.3;...;3.1;3.7;0.7;0.5;0.8;10.6;...;3.3;4.0;0.5;0.6;0.8;10.1;...;3.0;4.0;0.4;0.6;0.7;11.7;1.9;3.0;3.4;0.4;0.5;0.9;11.2;1.5;3.0;3.5;0.3;0.4;0.9
"Spol - SKUPAJ";"Osrednjeslovenska";8.0;...;2.4;3.0;0.7;0.5;0.7;8.5;...;2.4;3.1;0.7;0.5;0.7;8.2;...;2.5;2.9;0.6;0.4;0.7;8.3;...;2.4;3.2;0.6;0.4;0.7;8.0;...;2.7;2.9;0.6;0.4;0.7;7.9;...;2.6;3.0;0.5;0.5;0.7;7.7;...;2.7;2.8;0.4;0.4;0.7;7.7;...;2.6;3.0;0.5;0.4;0.5;7.7;...;2.6;2.9;0.4;0.4;0.6;7.6;...;2.6;2.9;0.5;0.4;0.5;8.0;...;2.6;3.0;0.5;0.4;0.6;7.8;...;2.7;3.0;0.5;0.4;0.6;7.6;...;2.6;3.1;0.4;0.3;0.5;8.0;...;2.7;3.0;0.5;0.3;0.5;7.7;...;2.7;2.9;0.5;0.3;0.6;8.3;...;2.8;3.1;0.5;0.3;0.6;8.2;...;2.9;3.0;0.4;0.3;0.6;8.3;...;2.7;3.0;0.4;0.4;0.6;9.6;1.3;2.8;3.0;0.3;0.3;0.6;9.3;1.0;2.8;3.0;0.2;0.3;0.8
"Spol - SKUPAJ";"Gorenjska";8.3;...;2.4;3.0;0.5;0.5;0.7;8.6;...;2.4;3.2;0.7;0.5;0.6;8.1;...;2.6;3.0;0.6;0.4;0.7;8.2;...;2.4;3.2;0.6;0.4;0.6;7.7;...;2.5;3.0;0.4;0.4;0.8;8.7;...;2.7;3.5;0.5;0.4;0.9;8.3;...;3.0;3.1;0.6;0.4;0.5;8.4;...;2.8;3.2;0.6;0.5;0.7;8.4;...;2.9;3.3;0.5;0.5;0.6;8.1;...;2.8;3.0;0.5;0.4;0.6;8.3;...;2.7;3.2;0.6;0.4;0.6;8.6;...;2.9;3.3;0.5;0.4;0.6;8.5;...;2.9;3.2;0.5;0.4;0.6;8.7;...;2.9;3.4;0.5;0.4;0.7;8.7;...;3.0;3.4;0.5;0.4;0.6;9.4;...;3.2;3.4;0.5;0.4;0.7;9.2;...;3.1;3.4;0.5;0.3;0.7;9.3;...;3.0;3.4;0.4;0.3;0.7;11.1;1.5;3.3;3.4;0.4;0.4;0.7;9.7;1.1;2.9;3.2;0.3;0.4;0.7
"Spol - SKUPAJ";"Primorsko-notranjska";10.9;...;2.5;4.1;0.9;0.6;0.6;11.2;...;2.7;3.9;0.8;0.8;0.8;9.7;...;2.4;3.9;0.7;0.5;0.7;10.6;...;3.1;4.5;1.0;0.4;0.6;9.7;...;2.1;4.4;0.9;0.5;0.6;10.5;...;3.1;4.5;0.8;0.4;0.9;10.5;...;3.0;4.1;1.0;0.5;0.8;9.9;...;3.0;3.8;0.8;0.4;1.0;10.2;...;2.8;4.2;1.1;0.4;0.7;8.9;...;2.4;3.5;0.7;0.4;0.8;10.6;...;3.0;4.1;0.8;0.5;0.9;9.9;...;2.9;4.0;0.7;0.4;0.7;10.7;...;2.9;4.8;0.7;0.4;0.8;10.8;...;3.0;4.7;0.6;0.3;0.8;10.6;...;3.2;4.7;0.9;0.3;0.6;10.6;...;2.9;4.8;0.7;0.3;0.7;10.7;...;3.3;5.0;0.5;0.2;0.6;11.5;...;3.3;4.7;0.6;0.5;0.7;12.2;1.5;3.2;4.3;0.3;0.5;0.9;11.7;1.6;2.9;4.2;0.3;0.3;0.9
"Spol - SKUPAJ";"Goriška";10.2;...;2.7;4.3;0.8;0.6;0.8;10.4;...;2.7;4.5;0.8;0.5;0.7;9.8;...;2.8;4.1;0.7;0.6;0.5;10.3;...;2.8;4.5;0.8;0.4;0.7;9.9;...;3.0;4.3;0.6;0.5;0.8;9.8;...;3.3;4.4;0.5;0.4;0.6;10.2;...;3.0;4.5;0.7;0.6;0.7;10.5;...;3.2;4.6;0.6;0.6;0.7;9.7;...;2.9;4.3;0.6;0.5;0.6;9.7;...;3.0;4.3;0.5;0.5;0.6;10.8;...;3.5;4.5;0.7;0.5;0.7;10.6;...;3.2;4.4;0.8;0.5;0.8;10.6;...;3.3;4.5;0.6;0.5;0.7;10.7;...;3.5;4.4;0.6;0.3;0.7;11.0;...;3.5;4.5;0.7;0.4;0.8;11.1;...;3.3;4.6;0.7;0.4;0.9;10.6;...;3.5;4.2;0.5;0.4;0.8;10.9;...;3.5;4.4;0.5;0.4;0.8;11.4;1.5;3.2;3.9;0.5;0.4;0.9;11.8;1.5;3.2;4.0;0.4;0.5;1.0
"Spol - SKUPAJ";"Obalno-kraška";9.4;...;2.6;3.3;0.8;0.7;0.8;9.7;...;2.7;3.6;0.8;0.5;0.8;9.3;...;2.8;3.3;0.8;0.4;0.6;9.4;...;3.0;3.5;0.6;0.5;0.6;8.9;...;2.7;3.4;0.7;0.4;0.8;9.4;...;3.2;3.6;0.7;0.5;0.8;8.4;...;2.8;3.3;0.7;0.4;0.5;9.4;...;3.2;3.7;0.8;0.4;0.6;9.0;...;3.3;3.2;0.6;0.6;0.5;8.9;...;2.9;3.3;0.7;0.4;0.6;9.0;...;2.8;3.5;0.7;0.5;0.5;9.1;...;3.0;3.2;0.6;0.4;0.6;8.7;...;3.1;3.3;0.5;0.3;0.5;9.2;...;2.9;3.7;0.8;0.3;0.6;9.5;...;3.3;3.7;0.6;0.4;0.6;9.2;...;2.6;3.8;0.7;0.4;0.6;10.0;...;3.5;3.6;0.5;0.5;0.7;9.4;...;3.1;3.4;0.5;0.4;0.6;10.3;1.1;3.1;3.5;0.4;0.4;0.7;10.0;1.2;3.1;3.1;0.3;0.3;0.7
"Moški";"SLOVENIJA";9.9;...;2.9;3.2;0.8;0.7;1.1;10.3;...;2.9;3.3;0.9;0.8;1.1;9.7;...;2.9;3.2;0.8;0.7;1.0;9.6;...;2.9;3.4;0.8;0.6;1.0;9.4;...;3.0;3.2;0.7;0.6;1.1;9.5;...;3.2;3.2;0.6;0.7;1.1;9.2;...;3.2;3.0;0.6;0.7;0.9;9.2;...;3.2;3.0;0.6;0.7;0.9;9.2;...;3.2;3.0;0.6;0.7;0.9;9.1;...;3.2;3.0;0.6;0.6;0.9;9.3;...;3.2;3.0;0.7;0.7;0.8;9.4;...;3.3;3.0;0.6;0.6;0.9;9.0;...;3.2;3.0;0.6;0.5;0.7;9.5;...;3.4;3.1;0.6;0.5;0.8;9.4;...;3.4;3.1;0.6;0.5;0.8;9.9;...;3.5;3.2;0.6;0.5;0.8;9.8;...;3.5;3.2;0.5;0.5;0.8;9.7;...;3.4;3.0;0.5;0.4;0.7;11.1;1.5;3.4;3.0;0.4;0.5;0.8;11.2;1.7;3.4;3.0;0.3;0.4;0.8
"Moški";"Pomurska";11.9;...;3.1;4.4;0.8;1.0;1.0;13.7;...;3.5;4.5;1.3;1.1;1.4;11.8;...;3.1;4.5;1.0;0.9;1.0;12.2;...;3.4;4.6;1.1;0.8;1.4;11.3;...;3.2;3.8;1.1;0.9;1.4;11.1;...;3.2;4.2;0.6;1.0;1.5;11.2;...;3.5;4.3;0.8;1.0;0.9;11.6;...;4.2;3.9;0.7;0.8;1.1;10.7;...;3.4;3.9;0.6;1.0;1.0;11.6;...;3.8;4.5;0.8;0.9;0.6;10.6;...;3.5;3.7;0.8;0.9;0.8;11.5;...;3.5;3.8;1.0;1.0;0.9;11.8;...;3.7;4.4;1.1;0.9;0.7;11.2;...;4.1;4.2;0.7;0.5;0.6;11.6;...;3.9;4.0;0.6;0.7;0.8;11.7;...;3.8;4.4;0.6;0.7;0.8;12.2;...;3.9;4.1;0.8;0.8;0.8;12.1;...;4.3;4.2;0.5;0.7;0.6;14.5;2.9;3.6;4.5;0.4;0.6;0.9;13.9;2.5;3.7;4.1;0.5;0.6;0.9
"Moški";"Podravska";10.3;...;3.0;3.1;0.9;1.0;1.1;11.0;...;2.9;3.8;0.9;1.0;1.3;10.3;...;2.9;3.5;0.9;0.9;1.1;10.5;...;2.9;3.8;0.7;0.8;1.0;10.4;...;3.0;3.8;0.6;0.7;1.3;10.6;...;3.4;3.7;0.6;0.9;1.2;10.1;...;2.9;3.7;0.6;1.0;1.0;9.8;...;3.3;3.3;0.6;0.8;0.9;9.9;...;3.3;3.3;0.5;0.9;1.0;10.4;...;3.6;3.2;0.7;0.9;1.2;9.8;...;3.1;3.2;0.6;0.9;0.9;10.5;...;3.7;3.2;0.7;0.8;1.0;9.6;...;3.4;3.3;0.5;0.7;0.8;10.4;...;3.6;3.6;0.7;0.5;0.8;10.4;...;3.5;3.5;0.7;0.6;0.8;11.1;...;3.8;3.8;0.7;0.7;0.9;11.2;...;3.7;3.9;0.6;0.6;0.8;10.7;...;3.5;3.6;0.7;0.5;0.8;12.4;1.8;3.7;3.3;0.5;0.6;0.9;12.5;2.3;3.5;3.3;0.3;0.7;0.8
"Moški";"Koroška";9.1;...;3.1;2.6;0.5;0.4;1.2;10.0;...;2.9;2.8;1.0;0.6;1.5;9.9;...;2.8;3.2;0.8;0.7;1.4;10.1;...;3.0;3.6;0.9;0.6;1.0;10.0;...;3.2;3.1;0.7;0.8;1.3;9.2;...;3.2;2.7;0.7;0.7;1.1;10.1;...;3.9;3.3;0.6;0.8;0.8;9.9;...;3.6;3.2;0.5;0.8;1.0;9.3;...;3.7;2.8;0.7;0.5;1.0;10.6;...;3.8;3.7;0.9;0.7;0.9;9.3;...;3.3;3.1;0.6;0.8;0.7;9.9;...;3.2;3.3;0.8;0.6;1.1;9.0;...;3.2;3.0;0.8;0.5;0.7;10.1;...;3.4;3.5;0.7;0.6;1.0;10.9;...;4.3;3.1;0.8;0.5;1.1;9.7;...;3.5;3.0;0.7;0.4;0.8;9.2;...;3.2;2.9;0.6;0.5;0.8;11.4;...;4.7;3.3;0.5;0.4;0.8;12.3;2.4;3.1;3.3;0.5;0.6;0.9;12.1;1.7;3.9;3.3;0.4;0.3;0.8
"Moški";"Savinjska";10.4;...;2.8;3.5;0.8;0.8;1.4;10.9;...;2.9;3.4;1.1;0.9;1.4;9.9;...;2.6;3.2;0.9;0.8;1.2;9.1;...;2.7;2.9;0.8;0.6;1.1;9.3;...;2.9;2.9;0.8;0.7;1.1;9.2;...;2.9;3.2;0.5;0.7;1.2;9.2;...;3.1;2.7;0.6;0.8;1.1;9.3;...;2.9;3.1;0.8;0.7;1.0;9.4;...;3.2;3.0;0.7;0.8;1.0;8.7;...;2.9;2.7;0.7;0.7;0.8;9.8;...;3.3;3.0;1.0;0.9;0.9;9.1;...;3.0;3.0;0.7;0.6;0.9;8.9;...;2.9;2.9;0.7;0.6;0.8;10.1;...;3.6;3.0;0.8;0.6;0.9;9.7;...;3.1;3.1;0.8;0.6;0.9;10.4;...;3.5;3.3;0.7;0.7;1.0;10.0;...;3.4;3.2;0.6;0.5;0.8;9.9;...;3.3;3.1;0.6;0.4;0.8;11.6;1.7;3.5;3.1;0.6;0.5;0.8;12.2;2.0;3.4;3.4;0.4;0.5;0.9
"Moški";"Zasavska";12.9;...;3.9;4.4;1.3;0.9;1.3;11.2;...;3.2;3.5;1.4;0.8;1.0;11.1;...;3.5;3.4;1.0;0.7;1.2;13.2;...;4.6;4.5;1.0;1.3;1.1;9.9;...;3.6;3.4;0.6;0.7;0.8;10.4;...;3.2;3.6;0.6;1.0;1.2;11.0;...;3.8;3.9;0.6;0.8;1.1;10.1;...;4.0;3.1;0.8;0.5;1.2;10.9;...;3.8;3.7;0.8;0.6;0.9;11.1;...;4.1;3.4;0.8;1.0;0.9;10.5;...;4.7;2.8;0.8;0.7;0.9;12.1;...;5.0;3.5;0.9;0.9;0.6;11.8;...;4.8;3.5;0.8;0.8;1.3;10.5;...;4.0;3.0;0.4;0.8;1.0;10.6;...;4.4;3.1;0.6;0.3;0.9;10.7;...;4.2;3.3;0.4;0.3;1.2;10.5;...;4.2;2.9;0.7;0.5;1.0;11.4;...;3.5;3.7;1.0;0.5;0.7;12.0;1.1;4.1;3.5;0.6;0.7;0.9;14.0;2.4;4.5;3.4;0.5;0.6;0.8
