"Najpogostejši vzrok smrti po spolu, statistiène regije, Slovenija, letno"
"Moški";"Posavska";11.9;...;3.5;4.2;0.5;1.0;1.1;11.5;...;3.0;4.4;0.5;1.0;1.3;11.6;...;3.2;4.3;0.6;1.1;1.3;10.7;...;2.6;4.7;0.9;0.7;1.0;10.7;...;3.3;4.0;0.6;0.8;1.0;11.5;...;3.1;4.4;0.8;1.2;1.3;11.2;...;3.0;4.7;0.6;0.7;1.6;10.6;...;2.9;4.3;0.4;1.1;1.0;11.8;...;3.4;4.6;0.8;0.8;1.1;9.6;...;3.0;3.4;0.5;0.9;0.9;11.2;...;3.7;3.9;0.5;1.0;0.9;11.1;...;3.6;3.9;0.4;1.0;1.1;10.5;...;3.1;4.2;0.5;0.6;1.0;10.2;...;2.8;3.9;0.5;0.8;1.0;11.8;...;3.9;4.1;0.7;0.8;1.0;10.7;...;3.6;3.4;0.6;0.6;0.9;10.9;...;3.6;3.8;0.4;0.7;0.9;10.9;...;3.8;3.4;0.4;0.5;0.6;11.5;1.5;3.3;3.2;0.4;0.7;1.0;13.1;2.1;3.9;4.1;0.3;0.5;0.9
"Moški";"Jugovzhodna Slovenija";10.4;...;3.0;3.5;0.9;0.8;1.1;10.4;...;3.1;3.0;0.9;0.9;1.1;9.4;...;3.0;2.8;0.9;0.7;1.1;9.8;...;2.9;3.3;0.8;0.7;1.3;9.4;...;3.1;3.0;0.4;1.0;1.2;10.1;...;3.4;3.5;0.4;0.9;1.2;8.8;...;3.0;2.4;0.5;0.9;1.0;9.6;...;3.3;2.8;0.6;0.8;1.1;8.9;...;3.2;3.0;0.5;0.7;0.9;9.2;...;3.3;2.7;0.6;0.7;0.9;9.9;...;3.0;3.2;0.7;0.9;0.9;9.4;...;3.3;2.8;0.5;1.0;0.8;9.6;...;3.6;2.8;0.5;0.7;0.7;9.6;...;3.4;3.2;0.6;0.5;0.8;9.2;...;3.1;3.1;0.4;0.7;0.7;10.1;...;3.7;3.0;0.6;0.6;0.9;10.3;...;3.7;3.3;0.5;0.6;0.8;9.6;...;3.4;3.1;0.3;0.6;0.8;11.3;1.6;3.6;2.7;0.4;0.5;0.9;11.4;1.7;3.3;3.1;0.3;0.5;1.0
"Moški";"Osrednjeslovenska";8.5;...;2.7;2.8;0.7;0.5;1.0;8.7;...;2.7;2.7;0.6;0.5;0.9;8.7;...;2.8;2.8;0.7;0.5;0.9;8.2;...;2.5;2.9;0.7;0.4;0.9;8.2;...;2.9;2.6;0.6;0.4;0.9;8.0;...;3.0;2.5;0.4;0.6;0.8;7.9;...;3.1;2.4;0.4;0.5;0.8;7.6;...;2.8;2.4;0.4;0.5;0.7;7.7;...;2.9;2.4;0.4;0.4;0.8;7.7;...;2.9;2.5;0.4;0.4;0.8;7.8;...;2.9;2.4;0.5;0.4;0.8;7.7;...;3.0;2.5;0.4;0.4;0.7;7.5;...;2.9;2.6;0.4;0.3;0.5;8.0;...;3.0;2.5;0.4;0.4;0.7;7.6;...;3.0;2.4;0.4;0.2;0.7;8.2;...;3.1;2.5;0.4;0.3;0.7;8.2;...;3.1;2.6;0.3;0.4;0.6;8.0;...;2.8;2.4;0.3;0.4;0.7;9.5;1.2;3.1;2.5;0.3;0.3;0.6;9.2;1.1;3.1;2.4;0.2;0.3;0.8
"Moški";"Gorenjska";8.6;...;2.7;2.6;0.6;0.5;1.1;9.2;...;2.7;3.1;0.7;0.6;1.0;8.4;...;2.8;2.7;0.6;0.4;1.0;8.4;...;2.8;2.9;0.6;0.4;0.9;8.2;...;2.7;2.7;0.5;0.6;1.2;9.0;...;3.3;3.0;0.6;0.4;1.1;8.1;...;3.2;2.5;0.6;0.4;0.8;8.6;...;3.0;2.6;0.6;0.5;1.0;8.8;...;3.3;3.0;0.5;0.5;0.8;8.5;...;3.2;2.7;0.5;0.5;0.9;8.5;...;3.0;2.7;0.6;0.5;0.8;8.5;...;3.3;2.7;0.5;0.5;0.9;8.5;...;3.3;2.6;0.4;0.5;0.9;8.6;...;3.3;2.8;0.5;0.3;0.8;8.7;...;3.5;2.8;0.4;0.4;0.8;9.5;...;3.5;2.9;0.6;0.4;0.8;9.1;...;3.5;2.8;0.5;0.3;0.8;8.9;...;3.4;2.5;0.4;0.3;0.7;10.7;1.5;3.7;2.5;0.5;0.4;0.8;9.8;1.4;3.2;2.6;0.3;0.4;0.8
"Moški";"Primorsko-notranjska";10.3;...;3.0;3.3;0.9;0.6;0.7;12.2;...;3.4;3.5;1.2;1.1;1.0;9.4;...;2.8;3.4;0.7;0.4;0.9;10.2;...;3.7;3.5;1.3;0.4;0.8;10.4;...;2.9;3.9;1.1;0.5;0.9;10.5;...;3.4;3.9;1.0;0.5;1.1;10.7;...;3.3;3.6;0.9;0.6;1.0;10.0;...;3.8;3.0;0.6;0.5;1.3;9.6;...;3.0;3.6;0.9;0.5;0.7;8.1;...;2.6;2.6;0.6;0.3;1.2;10.1;...;3.4;3.0;0.7;0.4;1.4;10.2;...;3.2;3.8;0.7;0.4;1.0;9.7;...;3.1;3.5;0.8;0.3;0.9;10.9;...;3.9;3.8;0.7;0.3;0.8;10.2;...;4.0;3.2;0.9;0.3;0.9;9.9;...;3.2;3.7;0.8;0.5;0.5;10.1;...;3.8;3.9;0.5;0.2;0.8;10.3;...;3.5;3.3;0.7;0.3;0.9;11.1;1.1;3.6;3.3;0.3;0.5;0.9;11.5;1.6;3.1;3.4;0.4;0.1;1.1
"Moški";"Goriška";10.8;...;3.0;3.9;1.0;0.8;1.1;10.1;...;2.9;3.7;0.9;0.7;0.8;10.2;...;3.1;3.8;0.8;0.7;0.8;10.2;...;3.3;3.6;0.8;0.5;1.0;9.9;...;3.2;3.5;0.6;0.6;1.2;9.8;...;3.8;3.6;0.6;0.5;0.8;10.4;...;3.4;3.8;0.7;0.8;0.8;10.2;...;3.7;3.6;0.5;0.8;0.9;9.2;...;3.0;3.4;0.7;0.5;0.8;9.3;...;3.3;3.5;0.6;0.5;0.7;11.0;...;4.4;3.7;0.7;0.5;0.9;10.6;...;3.6;3.6;0.9;0.6;0.9;10.0;...;3.6;3.3;0.6;0.6;1.0;9.8;...;3.6;3.1;0.7;0.3;1.1;10.2;...;3.9;3.3;0.6;0.5;1.1;10.9;...;3.7;3.8;0.7;0.5;1.0;10.6;...;3.8;3.7;0.5;0.6;0.9;10.2;...;3.8;3.2;0.4;0.4;1.0;10.7;1.3;3.4;3.0;0.4;0.4;0.9;11.4;1.5;3.6;3.1;0.4;0.5;0.9
"Moški";"Obalno-kraška";10.7;...;3.0;3.5;0.9;0.8;1.2;10.6;...;3.2;3.4;1.0;0.6;1.1;9.9;...;3.4;3.1;1.0;0.4;0.8;10.2;...;3.5;3.4;0.6;0.7;0.8;9.9;...;3.3;3.2;0.9;0.4;1.1;10.1;...;3.5;3.4;0.8;0.6;1.0;8.6;...;3.4;2.8;0.7;0.4;0.7;9.4;...;3.6;2.9;0.9;0.4;0.8;9.8;...;3.7;2.9;0.6;0.8;0.5;9.5;...;3.6;2.8;0.8;0.5;0.8;8.6;...;3.2;2.6;0.8;0.5;0.6;9.8;...;3.7;2.9;0.5;0.5;0.8;8.7;...;3.3;2.7;0.5;0.4;0.6;10.3;...;3.5;3.3;1.1;0.4;0.8;10.0;...;3.6;3.3;0.6;0.4;0.8;9.3;...;2.8;3.3;0.8;0.4;0.7;9.8;...;4.0;2.8;0.5;0.5;0.7;9.6;...;3.6;2.7;0.5;0.4;0.8;10.1;0.8;3.4;3.0;0.5;0.4;0.6;10.5;1.4;3.9;2.3;0.3;0.3;0.6
"Ženske";"SLOVENIJA";8.8;...;2.2;3.9;0.6;0.5;0.4;9.2;...;2.2;4.0;0.7;0.5;0.5;8.9;...;2.2;3.9;0.7;0.5;0.5;9.2;...;2.3;4.3;0.6;0.4;0.5;8.7;...;2.3;4.0;0.6;0.4;0.5;8.9;...;2.4;4.3;0.5;0.5;0.5;8.9;...;2.5;4.1;0.5;0.5;0.5;9.2;...;2.5;4.3;0.6;0.5;0.5;9.0;...;2.6;4.2;0.5;0.5;0.4;9.1;...;2.5;4.2;0.6;0.5;0.5;9.5;...;2.5;4.4;0.7;0.5;0.5;9.4;...;2.6;4.3;0.7;0.4;0.5;9.3;...;2.5;4.5;0.6;0.4;0.4;9.7;...;2.6;4.6;0.6;0.4;0.5;9.6;...;2.6;4.5;0.6;0.4;0.5;10.0;...;2.7;4.5;0.6;0.4;0.6;10.0;...;2.9;4.4;0.5;0.4;0.6;10.0;...;2.7;4.5;0.6;0.4;0.6;11.7;1.8;2.7;4.4;0.3;0.4;0.7;10.9;1.3;2.6;4.2;0.3;0.4;0.8
"Ženske";"Pomurska";11.3;...;2.3;5.9;0.5;0.6;0.5;10.9;...;2.3;5.3;0.9;0.5;0.6;10.7;...;2.2;5.5;0.7;0.6;0.6;11.0;...;2.4;6.0;0.7;0.4;0.4;10.3;...;2.5;5.0;0.7;0.4;0.5;10.8;...;2.6;5.6;0.5;0.6;0.5;11.0;...;2.6;5.7;0.7;0.6;0.6;11.4;...;2.6;6.1;0.8;0.5;0.6;11.4;...;2.7;6.3;0.7;0.5;0.3;12.1;...;2.9;6.4;0.6;0.6;0.5;11.9;...;2.7;6.2;0.9;0.4;0.5;11.7;...;3.0;6.1;1.0;0.3;0.4;11.6;...;2.5;6.3;0.8;0.5;0.4;12.0;...;2.6;6.7;0.9;0.4;0.3;11.9;...;2.7;6.3;0.9;0.4;0.5;12.1;...;3.1;5.9;0.8;0.3;0.5;12.3;...;3.3;6.3;0.5;0.3;0.4;13.5;...;3.0;6.8;0.9;0.6;0.6;15.3;4.0;2.5;5.7;0.3;0.5;0.8;13.3;2.2;3.0;5.1;0.4;0.3;0.9
"Ženske";"Podravska";9.2;...;2.1;4.1;0.8;0.6;0.4;9.8;...;2.2;4.4;0.7;0.7;0.5;9.5;...;2.2;4.3;0.7;0.6;0.5;10.0;...;2.4;4.7;0.6;0.5;0.6;9.7;...;2.3;4.6;0.6;0.5;0.5;9.4;...;2.3;4.6;0.4;0.6;0.6;9.6;...;2.4;4.8;0.5;0.6;0.5;9.5;...;2.4;4.6;0.5;0.6;0.6;9.7;...;2.6;4.6;0.4;0.6;0.6;9.8;...;2.7;4.5;0.5;0.6;0.6;10.1;...;2.6;4.6;0.6;0.6;0.6;10.3;...;2.6;4.9;0.7;0.6;0.6;9.8;...;2.4;4.7;0.5;0.6;0.6;11.2;...;3.0;5.2;0.7;0.6;0.7;10.8;...;2.9;4.8;0.7;0.6;0.6;10.9;...;3.0;5.0;0.6;0.5;0.7;11.2;...;3.0;4.9;0.7;0.5;0.8;10.5;...;2.8;4.7;0.6;0.5;0.6;13.2;2.0;3.1;4.9;0.4;0.5;0.9;12.3;1.9;2.7;4.4;0.4;0.5;0.9
"Ženske";"Koroška";8.6;...;2.0;3.7;0.9;0.5;0.5;8.4;...;2.3;3.3;0.5;0.6;0.5;8.6;...;1.8;4.2;0.3;0.5;0.5;8.9;...;2.0;4.2;0.6;0.5;0.3;8.3;...;2.6;3.8;0.4;0.4;0.5;8.5;...;2.3;3.7;0.5;0.5;0.5;8.6;...;2.4;4.0;0.5;0.7;0.3;8.5;...;2.5;3.6;0.8;0.5;0.4;8.7;...;2.5;3.8;0.7;0.4;0.5;9.8;...;2.4;4.9;0.7;0.7;0.4;9.3;...;2.2;4.7;0.6;0.4;0.4;9.3;...;2.8;4.3;0.6;0.6;0.4;9.5;...;3.0;4.5;0.5;0.5;0.4;9.6;...;2.7;4.1;0.6;0.4;0.7;9.6;...;2.9;4.5;0.5;0.4;0.5;9.7;...;2.8;4.4;0.7;0.5;0.5;10.8;...;3.3;4.8;0.6;0.4;0.5;10.2;...;2.8;4.7;0.5;0.3;0.7;12.3;2.5;2.8;4.9;0.1;0.5;0.6;10.6;1.0;2.6;4.6;0.1;0.3;0.9
"Ženske";"Savinjska";9.4;...;2.3;4.1;0.6;0.5;0.5;9.3;...;2.3;3.8;0.9;0.6;0.4;9.2;...;2.3;3.7;0.9;0.6;0.5;9.1;...;2.3;4.1;0.7;0.6;0.4;8.8;...;2.3;4.0;0.6;0.6;0.6;8.5;...;2.3;3.9;0.6;0.5;0.4;9.1;...;2.8;4.0;0.5;0.5;0.4;9.3;...;2.5;4.1;0.8;0.5;0.6;9.1;...;2.5;4.1;0.6;0.6;0.4;9.5;...;2.5;4.2;0.8;0.6;0.6;9.9;...;2.4;4.7;0.8;0.6;0.5;9.8;...;2.4;4.3;0.9;0.5;0.5;9.7;...;2.6;4.5;0.8;0.5;0.4;9.7;...;2.4;4.4;1.0;0.3;0.5;9.8;...;2.1;4.9;0.7;0.4;0.4;10.3;...;2.5;4.8;0.8;0.5;0.5;9.8;...;2.6;4.4;0.8;0.4;0.6;9.8;...;2.5;4.5;0.6;0.5;0.5;12.2;1.7;2.8;4.7;0.4;0.5;0.7;11.3;1.4;2.5;4.4;0.5;0.5;0.8
"Ženske";"Zasavska";9.4;...;2.1;4.7;0.8;0.4;0.3;9.7;...;3.1;3.5;0.4;0.5;0.6;10.7;...;2.8;4.7;0.8;0.7;0.4;10.5;...;2.1;5.3;0.7;0.8;0.3;10.4;...;3.0;4.8;0.8;0.6;0.3;9.2;...;2.3;4.4;0.3;0.4;0.8;9.8;...;3.0;4.5;0.5;0.6;0.4;10.1;...;2.8;4.4;1.0;0.5;0.4;10.9;...;3.3;4.8;1.0;0.5;0.5;11.7;...;3.2;4.5;0.9;0.3;0.8;11.4;...;3.5;4.6;1.3;0.5;0.7;11.7;...;3.8;4.5;1.2;0.8;0.4;11.5;...;3.1;4.6;1.1;1.0;0.5;10.6;...;2.8;4.6;0.9;0.5;0.7;10.9;...;3.6;4.8;0.4;0.5;0.6;11.5;...;3.2;5.0;1.1;0.3;0.8;11.1;...;3.5;4.4;0.6;0.6;0.8;10.2;...;2.7;4.3;0.9;0.5;0.5;12.7;1.5;3.3;4.6;0.3;0.7;1.0;12.7;1.9;2.5;5.2;0.4;0.6;1.0
"Ženske";"Posavska";10.1;...;2.4;5.0;0.3;0.5;0.4;9.9;...;2.3;5.3;0.5;0.5;0.4;10.1;...;2.1;5.0;0.7;0.7;0.4;9.9;...;2.3;5.2;0.6;0.5;0.5;10.6;...;2.1;5.9;0.8;0.6;0.5;10.6;...;2.4;5.9;0.4;0.5;0.5;9.9;...;2.2;5.6;0.3;0.7;0.4;11.1;...;2.3;6.3;0.6;0.9;0.4;10.9;...;2.9;5.7;0.4;0.7;0.4;12.0;...;2.8;5.8;0.6;0.9;0.5;11.9;...;2.7;6.2;0.5;0.8;0.5;11.1;...;2.6;5.6;0.6;0.7;0.5;11.5;...;2.3;6.3;0.6;0.5;0.4;11.8;...;2.9;6.6;0.5;0.5;0.3;10.9;...;2.8;5.7;0.6;0.3;0.3;10.8;...;2.4;5.2;0.5;0.6;0.6;11.4;...;3.1;5.6;0.5;0.5;0.5;10.8;...;2.5;5.1;0.4;0.5;0.9;13.3;2.1;2.6;5.6;0.2;0.5;0.8;12.1;2.0;2.4;5.0;0.3;0.3;0.7
"Ženske";"Jugovzhodna Slovenija";8.6;...;2.1;3.7;0.6;0.7;0.4;9.1;...;2.1;4.1;0.7;0.5;0.5;8.9;...;2.1;4.0;0.7;0.7;0.6;9.0;...;2.0;4.5;0.5;0.5;0.6;7.9;...;2.0;3.9;0.5;0.5;0.4;9.3;...;2.0;4.8;0.5;0.7;0.4;8.8;...;2.6;3.6;0.6;0.6;0.5;9.8;...;2.4;4.5;0.9;0.5;0.6;9.3;...;2.3;4.1;0.7;0.7;0.4;9.2;...;2.6;4.1;0.5;0.6;0.6;9.2;...;2.4;4.0;0.8;0.7;0.5;9.6;...;2.7;4.0;0.8;0.5;0.5;9.4;...;2.4;4.8;0.5;0.3;0.4;10.4;...;2.9;4.9;0.7;0.5;0.4;10.3;...;2.5;4.8;0.7;0.6;0.6;10.4;...;2.6;4.4;0.7;0.4;0.7;10.8;...;2.9;4.8;0.5;0.5;0.7;10.7;...;2.5;5.0;0.4;0.5;0.6;12.0;2.2;2.4;4.2;0.4;0.4;0.8;10.9;1.2;2.8;4.0;0.3;0.4;0.8
"Ženske";"Osrednjeslovenska";7.6;...;2.1;3.2;0.7;0.4;0.4;8.4;...;2.2;3.4;0.7;0.4;0.5;7.7;...;2.3;3.1;0.6;0.3;0.5;8.4;...;2.4;3.4;0.6;0.4;0.5;7.9;...;2.5;3.2;0.6;0.3;0.5;7.8;...;2.3;3.5;0.5;0.4;0.5;7.6;...;2.4;3.2;0.5;0.4;0.5;7.9;...;2.4;3.5;0.5;0.4;0.4;7.6;...;2.4;3.3;0.4;0.4;0.4;7.6;...;2.4;3.3;0.5;0.3;0.3;8.2;...;2.3;3.5;0.6;0.3;0.5;7.9;...;2.4;3.5;0.5;0.4;0.4;7.7;...;2.3;3.6;0.4;0.3;0.4;7.9;...;2.5;3.6;0.5;0.2;0.4;7.8;...;2.5;3.3;0.5;0.3;0.4;8.4;...;2.5;3.7;0.5;0.3;0.5;8.2;...;2.7;3.3;0.4;0.3;0.5;8.6;...;2.6;3.6;0.5;0.3;0.6;9.7;1.4;2.5;3.5;0.3;0.3;0.6;9.4;0.9;2.5;3.5;0.2;0.4;0.8
"Ženske";"Gorenjska";8.0;...;2.2;3.5;0.4;0.5;0.4;8.1;...;2.1;3.3;0.7;0.5;0.3;7.9;...;2.3;3.3;0.6;0.3;0.4;8.0;...;2.0;3.6;0.6;0.4;0.4;7.3;...;2.2;3.2;0.4;0.3;0.4;8.3;...;2.2;4.1;0.4;0.4;0.6;8.5;...;2.7;3.7;0.6;0.5;0.3;8.2;...;2.5;3.6;0.5;0.4;0.5;8.1;...;2.6;3.6;0.4;0.4;0.4;7.8;...;2.4;3.4;0.4;0.4;0.4;8.0;...;2.5;3.6;0.6;0.3;0.4;8.7;...;2.5;4.0;0.6;0.4;0.4;8.5;...;2.6;3.8;0.6;0.3;0.3;8.8;...;2.5;4.1;0.5;0.4;0.5;8.6;...;2.5;4.0;0.5;0.4;0.4;9.4;...;2.9;3.9;0.5;0.4;0.6;9.3;...;2.7;4.0;0.5;0.3;0.6;9.7;...;2.6;4.2;0.5;0.4;0.6;11.4;1.6;2.9;4.2;0.3;0.4;0.7;9.6;0.9;2.5;3.7;0.3;0.3;0.6
"Ženske";"Primorsko-notranjska";11.4;...;1.9;4.9;0.9;0.6;0.5;10.2;...;2.0;4.3;0.5;0.4;0.6;10.0;...;2.0;4.5;0.8;0.7;0.5;10.9;...;2.6;5.4;0.8;0.3;0.3;9.0;...;1.4;5.0;0.7;0.4;0.4;10.5;...;2.7;5.1;0.7;0.3;0.7;10.4;...;2.8;4.5;1.0;0.3;0.6;9.8;...;2.2;4.6;0.9;0.4;0.7;10.9;...;2.5;4.8;1.3;0.3;0.6;9.7;...;2.3;4.3;0.8;0.4;0.3;11.2;...;2.6;5.3;0.9;0.7;0.5;9.6;...;2.5;4.3;0.7;0.4;0.5;11.7;...;2.7;6.0;0.5;0.5;0.6;10.6;...;2.1;5.7;0.6;0.3;0.8;11.1;...;2.4;6.1;0.9;0.3;0.4;11.4;...;2.7;6.0;0.7;0.1;0.9;11.3;...;2.8;6.1;0.5;0.3;0.5;12.7;...;3.0;6.2;0.6;0.7;0.5;13.4;1.9;2.9;5.3;0.3;0.5;0.9;11.8;1.5;2.7;5.0;0.2;0.4;0.7
"Ženske";"Goriška";9.5;...;2.4;4.7;0.5;0.5;0.5;10.6;...;2.5;5.3;0.7;0.3;0.5;9.3;...;2.5;4.4;0.6;0.4;0.3;10.5;...;2.4;5.4;0.8;0.3;0.3;9.9;...;2.7;5.1;0.7;0.3;0.5;9.9;...;2.8;5.2;0.4;0.4;0.4;10.1;...;2.7;5.2;0.7;0.4;0.6;10.8;...;2.7;5.6;0.7;0.5;0.6;10.2;...;2.8;5.2;0.6;0.4;0.4;10.1;...;2.7;5.1;0.5;0.5;0.5;10.6;...;2.7;5.2;0.8;0.4;0.4;10.7;...;2.9;5.2;0.7;0.4;0.7;11.3;...;3.0;5.8;0.5;0.4;0.5;11.6;...;3.3;5.7;0.5;0.4;0.4;11.7;...;3.1;5.8;0.8;0.4;0.5;11.3;...;2.9;5.4;0.7;0.4;0.8;10.6;...;3.1;4.8;0.5;0.3;0.7;11.6;...;3.1;5.7;0.7;0.4;0.7;12.2;1.7;2.9;4.9;0.5;0.3;0.8;12.2;1.5;2.7;4.9;0.4;0.4;1.1
"Ženske";"Obalno-kraška";8.2;...;2.2;3.1;0.7;0.5;0.4;8.9;...;2.1;3.7;0.7;0.4;0.5;8.7;...;2.3;3.5;0.6;0.4;0.4;8.5;...;2.5;3.6;0.6;0.3;0.4;7.9;...;2.1;3.7;0.5;0.3;0.5;8.8;...;2.9;3.9;0.6;0.4;0.6;8.2;...;2.3;3.7;0.6;0.3;0.3;9.5;...;2.8;4.4;0.7;0.4;0.4;8.2;...;2.8;3.4;0.6;0.4;0.4;8.3;...;2.2;3.8;0.6;0.3;0.4;9.4;...;2.4;4.4;0.7;0.4;0.4;8.4;...;2.3;3.6;0.7;0.2;0.5;8.6;...;2.8;4.0;0.5;0.2;0.4;8.1;...;2.3;4.1;0.5;0.3;0.4;9.1;...;2.9;4.1;0.6;0.3;0.3;9.1;...;2.5;4.2;0.5;0.4;0.5;10.1;...;3.0;4.3;0.5;0.5;0.7;9.2;...;2.6;4.2;0.5;0.4;0.4;10.6;1.3;2.8;4.0;0.2;0.3;0.8;9.5;1.0;2.3;3.9;0.3;0.3;0.7
